consistency_score_max,consistency_score_mean,consistency_score_min,file_name,interaction_index,label,num_output_items,num_output_scores,phase,phase_turn,raw_label,raw_labels,role,source_file,source_files,turn,user_demand
0.07585817504513151,0.00388875424206019,1.2751905914873347e-07,ChatDev_ProgramDev2_GPT4o_81_scored.json,3,c2,20,20,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_81_scored.json,4,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review."
0.008577484930474293,0.0006035841688081284,4.139937718785167e-08,ChatDev_ProgramDev2_GPT4o_81_scored.json,4,c2,24,24,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_81_scored.json,5,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review."
0.9968272963372399,0.44922568118396117,1.1253517471925912e-07,ChatDev_ProgramDev2_GPT4o_81_scored.json,0,c2,24,24,Coding,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_81_scored.json,1,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review."
0.9999998978880248,0.6677241494293895,0.0031726831078774057,ChatDev_ProgramDev2_GPT4o_81_scored.json,5,c2,3,3,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_81_scored.json,6,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review."
1.0,0.6688975275084982,0.006692851264215723,ChatDev_ProgramDev2_GPT4o_81_scored.json,6,c2,3,3,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_81_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_81_scored.json,7,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review."
0.9999998624674395,0.6014055562671868,0.0003353500342255387,ChatDev_ProgramDev2_GPT4o_82_scored.json,0,c2,5,5,Reflection,0,1.5,1.5,Chief Executive Officer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999997219137109,0.7400502893597233,1.0677029917933763e-06,ChatDev_ProgramDev2_GPT4o_82_scored.json,0,c2,4,4,DemandAnalysis,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999991203773811,0.49068949873170187,2.7535687796947383e-05,ChatDev_ProgramDev2_GPT4o_82_scored.json,1,c2,4,4,DemandAnalysis,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,2,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999998887350842,0.8324072164753936,0.0,ChatDev_ProgramDev2_GPT4o_82_scored.json,2,c2,12,12,Manual,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,3,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999998555733962,0.9999998555733962,0.9999998555733962,ChatDev_ProgramDev2_GPT4o_82_scored.json,0,c2,1,1,LanguageChoose,0,1.5,1.5,Chief Technology Officer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999997257256846,0.9933524594653548,0.9770226192679123,ChatDev_ProgramDev2_GPT4o_82_scored.json,0,c2,10,10,CodeReviewComment,0,1.5,1.5,Code Reviewer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.6791787138885921,0.11168812643980869,2.902312105056987e-06,ChatDev_ProgramDev2_GPT4o_82_scored.json,1,c2,8,8,CodeReviewComment,0,1.5,1.5,Code Reviewer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,2,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.6224593695070786,0.11040602519949182,0.0003353500342255387,ChatDev_ProgramDev2_GPT4o_82_scored.json,2,c2,7,7,CodeReviewComment,0,1.5,1.5,Code Reviewer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,3,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.0003353500342255387,4.0875070057215086e-05,1.522997974471263e-08,ChatDev_ProgramDev2_GPT4o_82_scored.json,1,c2,9,9,CodeReviewModification,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,2,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999998497938857,0.558934813039406,2.382369667501818e-07,ChatDev_ProgramDev2_GPT4o_82_scored.json,2,c2,22,22,CodeReviewModification,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,3,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999998694156894,0.7791908741109999,0.010986942546792536,ChatDev_ProgramDev2_GPT4o_82_scored.json,3,c2,13,13,CodeReviewModification,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,4,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999998674823244,0.9999186070740084,0.9994471782910329,ChatDev_ProgramDev2_GPT4o_82_scored.json,0,c2,15,15,Coding,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
0.9999998847052084,0.9543935163964805,0.8175744659596061,ChatDev_ProgramDev2_GPT4o_82_scored.json,4,c2,4,4,EnvironmentDoc,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_82_scored.json,5,"Develop a CLI typing speed tester. Presents a random paragraph of text, and the user types it. Calculates words per minute (WPM) and accuracy."
1.0,0.7544955534826453,0.01798621270515612,ChatDev_ProgramDev2_GPT4o_83_scored.json,0,c2,4,4,Reflection,0,1.5,1.5,Chief Executive Officer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.999999717070597,0.7129884133272185,2.2603250957489616e-06,ChatDev_ProgramDev2_GPT4o_83_scored.json,0,c2,4,4,DemandAnalysis,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9999962536637704,0.984697260910003,0.9626729953954036,ChatDev_ProgramDev2_GPT4o_83_scored.json,1,c2,3,3,DemandAnalysis,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,2,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9999997352594847,0.9999997352594847,0.9999997352594847,ChatDev_ProgramDev2_GPT4o_83_scored.json,2,c2,1,1,DemandAnalysis,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,3,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
1.0,0.5937538355652121,3.398267819495071e-09,ChatDev_ProgramDev2_GPT4o_83_scored.json,3,c2,16,16,Manual,0,1.5,1.5,Chief Product Officer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,4,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9980732154743331,0.9980732154743331,0.9980732154743331,ChatDev_ProgramDev2_GPT4o_83_scored.json,0,c2,1,1,LanguageChoose,0,1.5,1.5,Chief Technology Officer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.999903795449468,0.6266645991036482,0.004070137939983506,ChatDev_ProgramDev2_GPT4o_83_scored.json,0,c2,6,6,CodeReviewComment,0,1.5,1.5,Code Reviewer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
2.510999155743982e-08,1.0535769039705516e-08,2.646573638909117e-09,ChatDev_ProgramDev2_GPT4o_83_scored.json,1,c2,3,3,CodeReviewComment,0,1.5,1.5,Code Reviewer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,2,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9999992528851458,0.4447255924099169,2.2603250957489616e-06,ChatDev_ProgramDev2_GPT4o_83_scored.json,2,c2,7,7,CodeReviewComment,0,1.5,1.5,Code Reviewer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,3,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9999998715675582,0.08112295892771577,0.0,ChatDev_ProgramDev2_GPT4o_83_scored.json,1,c2,17,17,CodeReviewModification,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,2,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9999998772899766,0.2780102715469733,3.927863545481039e-07,ChatDev_ProgramDev2_GPT4o_83_scored.json,2,c2,13,13,CodeReviewModification,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,3,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.7310586069853184,0.04089346274054727,3.927863545481039e-07,ChatDev_ProgramDev2_GPT4o_83_scored.json,3,c2,20,20,CodeReviewModification,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,4,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9996646370377005,0.5319668141772721,0.0003353500342255387,ChatDev_ProgramDev2_GPT4o_83_scored.json,0,c2,15,15,Coding,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
0.9999998674823244,0.5000068309186503,6.144171336422507e-06,ChatDev_ProgramDev2_GPT4o_83_scored.json,4,c2,4,4,EnvironmentDoc,0,1.5,1.5,Programmer,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5\ChatDev_ProgramDev2_GPT4o_83_scored.json,5,Build a simple CLI chat client for a local network. Connects to a corresponding chat server. Allows sending and receiving text messages.
1.0,0.9999945549236033,0.9999784968500787,ChatDev_ProgramDev2_GPT4o_84_scored.json,0,c2,4,4,Reflection,0,1.3,1.3;1.5,Chief Executive Officer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,1,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.999999236912855,0.4792813987379727,2.1444937927240387e-05,ChatDev_ProgramDev2_GPT4o_84_scored.json,0,c2,3,3,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,1,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9999992400728388,0.9999992400728388,0.9999992400728388,ChatDev_ProgramDev2_GPT4o_84_scored.json,1,c2,1,1,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,2,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
1.0,0.45862003045555044,1.6052280551856116e-09,ChatDev_ProgramDev2_GPT4o_84_scored.json,2,c2,16,16,Manual,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,3,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9999998762486311,0.9999998762486311,0.9999998762486311,ChatDev_ProgramDev2_GPT4o_84_scored.json,0,c2,1,1,LanguageChoose,0,1.3,1.3;1.5,Chief Technology Officer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,1,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9968273350649811,0.9968273350649811,0.9968273350649811,ChatDev_ProgramDev2_GPT4o_84_scored.json,1,c2,1,1,LanguageChoose,0,1.3,1.3;1.5,Chief Technology Officer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,2,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.4378234848749664,0.05883120883675923,1.4449802461092448e-07,ChatDev_ProgramDev2_GPT4o_84_scored.json,0,c2,8,8,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,1,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.0011695103074966034,0.00046461940531711434,3.6534822137210456e-08,ChatDev_ProgramDev2_GPT4o_84_scored.json,1,c2,7,7,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,2,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.622459323839501,0.08311228936388017,1.7603429545652396e-06,ChatDev_ProgramDev2_GPT4o_84_scored.json,2,c2,10,10,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,3,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9999998774359847,0.32708499591392026,0.0,ChatDev_ProgramDev2_GPT4o_84_scored.json,1,c2,22,22,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,2,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.0003353500342255387,2.706367143189993e-05,3.2241867372567335e-08,ChatDev_ProgramDev2_GPT4o_84_scored.json,2,c2,18,18,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,3,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9890129434757176,0.07348926233192853,3.059023205018258e-07,ChatDev_ProgramDev2_GPT4o_84_scored.json,3,c2,38,38,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,4,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9999545500024115,0.39289370839086624,8.592166619174109e-10,ChatDev_ProgramDev2_GPT4o_84_scored.json,0,c2,23,23,Coding,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,1,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
0.9975273488606232,0.49205576892488057,7.734421907141565e-08,ChatDev_ProgramDev2_GPT4o_84_scored.json,4,c2,4,4,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_84_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_84_scored.json,5,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.
1.0,0.9999999140337527,0.9999998692898694,ChatDev_ProgramDev2_GPT4o_85_scored.json,0,c2,4,4,Reflection,0,1.3,1.3;1.5,Chief Executive Officer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,1,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998620096666,0.4849800303549686,8.315279260963632e-07,ChatDev_ProgramDev2_GPT4o_85_scored.json,0,c2,4,4,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,1,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9984988468430686,0.4622144005879349,0.11920293001687572,ChatDev_ProgramDev2_GPT4o_85_scored.json,1,c2,3,3,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,2,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998607953747,0.9999998607953747,0.9999998607953747,ChatDev_ProgramDev2_GPT4o_85_scored.json,2,c2,1,1,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,3,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998682283358,0.9346344914692799,0.3208213359352117,ChatDev_ProgramDev2_GPT4o_85_scored.json,3,c2,11,11,Manual,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,4,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9975274089343672,0.9975274089343672,0.9975274089343672,ChatDev_ProgramDev2_GPT4o_85_scored.json,0,c2,1,1,LanguageChoose,0,1.3,1.3;1.5,Chief Technology Officer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,1,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9997387641718734,0.31569078273211865,3.927863545481039e-07,ChatDev_ProgramDev2_GPT4o_85_scored.json,0,c2,8,8,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,1,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9399133331468563,0.3399323571949993,0.0002611902975925828,ChatDev_ProgramDev2_GPT4o_85_scored.json,1,c2,6,6,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,2,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.0009110514045295695,0.0009110514045295695,0.0009110514045295695,ChatDev_ProgramDev2_GPT4o_85_scored.json,2,c2,1,1,CodeReviewComment,0,1.3,1.3;1.5,Code Reviewer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,3,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
1.0,0.2859245766290413,6.34880011604368e-09,ChatDev_ProgramDev2_GPT4o_85_scored.json,1,c2,32,32,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,2,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998767045566,0.2804910912676926,8.764248219443636e-08,ChatDev_ProgramDev2_GPT4o_85_scored.json,2,c2,28,28,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,3,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998773518871,0.9999687540628749,0.9995693487879731,ChatDev_ProgramDev2_GPT4o_85_scored.json,3,c2,15,15,CodeReviewModification,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,4,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998444863419,0.6882042887776019,6.82560337633487e-08,ChatDev_ProgramDev2_GPT4o_85_scored.json,0,c2,19,19,Coding,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,1,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998696922222,0.7500143742290977,5.829127258796956e-05,ChatDev_ProgramDev2_GPT4o_85_scored.json,4,c2,4,4,EnvironmentDoc,0,1.3,1.3;1.5,Programmer,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_85_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_85_scored.json,5,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.
0.9999998672136381,0.6802391650970293,0.09534947346856165,ChatDev_ProgramDev2_GPT4o_86_scored.json,0,c2,5,5,Reflection,0,1.3,1.3;1.5,Chief Executive Officer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,1,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9999998501502305,0.9506417094730416,0.8519528623265222,ChatDev_ProgramDev2_GPT4o_86_scored.json,0,c2,3,3,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,1,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
0.9992902579128868,0.9779944845413772,0.9399132825548973,ChatDev_ProgramDev2_GPT4o_86_scored.json,1,c2,3,3,DemandAnalysis,0,1.3,1.3;1.5,Chief Product Officer,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3\ChatDev_ProgramDev2_GPT4o_86_scored.json;1.5\ChatDev_ProgramDev2_GPT4o_86_scored.json,2,"Develop a CLI system log monitor that tails a specified log file (e.g., /var/log/syslog) and highlights lines containing user-defined keywords."
