c2_coding_low05_rate,c2_low05_rate,c2_low_turn_avg_output_items,c2_low_turn_count,c2_max_low_run,c2_num_turns,c2_programmer_low05_rate,c2_repetition_symptom_score,c2_reviewmod_low05_rate,c2_score_std,consistency_score_file_iqr,consistency_score_file_max,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_std,entropy_normalized,failure_sensitive_score,file_name,high_density_score_0_8,high_low_gap_0_6_0_2,high_low_gap_0_6_0_3,high_low_gap_0_6_0_4,high_low_gap_0_7_0_2,high_low_gap_0_7_0_3,high_low_gap_0_7_0_4,high_low_gap_0_7_0_5,high_low_gap_0_8_0_2,high_low_gap_0_8_0_3,high_low_gap_0_8_0_4,high_low_gap_0_8_0_5,high_low_gap_0_9_0_3,high_low_gap_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_6_0_2,high_low_half_penalty_0_6_0_3,high_low_half_penalty_0_6_0_4,high_low_half_penalty_0_7_0_2,high_low_half_penalty_0_7_0_3,high_low_half_penalty_0_7_0_4,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_half_penalty_0_8_0_3,high_low_half_penalty_0_8_0_4,high_low_half_penalty_0_8_0_5,high_low_half_penalty_0_9_0_3,high_low_half_penalty_0_9_0_4,high_low_half_penalty_0_9_0_5,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,high_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,high_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,high_score_rate_0_7,high_score_rate_0_8,high_score_rate_0_9,label,low_score_rate_0_1,low_score_rate_0_2,low_score_rate_0_3,low_score_rate_0_4,low_score_rate_0_5,low_score_rate_0_6,low_score_rate_0_7,low_score_rate_0_8,low_score_rate_0_9,low_tail_penalty_score,mean_minus_std_score,num_phases,num_roles,num_turns,raw_labels,source_files,strict_high_low_gap_0_9_0_5,user_demand,worst_phase,worst_role,worst_score,worst_turn
1.0,0.42857142857142855,15,6.0,5.0,14.0,0.8,0.8302226197032477,1.0,0.3851295871898505,0.7542028459848088,0.9999998620333421,0.5416203408807287,0.6485346504367315,8.537662911643566e-06,0.0037029927381476376,0.16900945258632583,0.9232122985711346,0.3851295871898505,0.8024023537460198,0.37913679991538357,ChatDev_ProgramDev2_GPT4o_77_scored.json,0.1934358360288317,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857145,0.0,0.0,0.0,-0.0714285714285714,-0.07142857142857145,-0.07142857142857145,-0.14285714285714285,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.2857142857142857,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.14285714285714288,0.10714285714285712,0.10714285714285712,0.07142857142857142,1.0,1.0,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.5,0.5,0.35714285714285715,0.2857142857142857,c3,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.5,0.5,0.6428571428571429,0.7142857142857143,0.1844774837378716,0.15649075369087823,8,5,14,2.3,2.3\ChatDev_ProgramDev2_GPT4o_77_scored.json,-0.14285714285714285,"Create a CLI Pomodoro timer. Allows users to start a 25-minute work session followed by a 5-minute break, with configurable durations and notifications.",CodeReviewModification,Programmer,8.537662911643566e-06,2
1.0,0.4666666666666667,14.285714285714286,7.0,3.0,15.0,0.5714285714285714,0.4008229412266532,0.6666666666666666,0.31994501062092523,0.466563074836997,0.9999998847052084,0.4870916733454399,0.5821127442943721,8.350707044505466e-06,0.0019176521981089534,0.23507830232308913,0.7016413771600861,0.31994501062092523,0.8570024626713595,0.34096667655392127,ChatDev_ProgramDev2_GPT4o_81_scored.json,0.09741833466908799,0.2,0.2,0.2,0.0,0.0,0.0,-0.2,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,-0.26666666666666666,-0.2,-0.2,-0.4,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.033333333333333326,0.06666666666666668,0.06666666666666668,0.06666666666666668,-0.033333333333333326,-0.06666666666666667,-0.06666666666666667,-0.16666666666666669,0.75,0.8,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.26666666666666666,0.2,0.06666666666666667,c3,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.5333333333333333,0.7333333333333333,0.8,0.9333333333333333,0.22042500667877324,0.16714666272451467,8,4,15,2.2,2.2\ChatDev_ProgramDev2_GPT4o_81_scored.json,-0.4,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review.",DemandAnalysis,Chief Product Officer,8.350707044505466e-06,2
1.0,0.7142857142857143,14.9,10.0,8.0,14.0,1.0,1.1273629359147443,1.0,0.3837074597982958,0.7947394244400395,0.9999998762486311,0.4544772394530401,0.42575686942320834,2.706367143189993e-05,0.01797459623474975,0.07589501908991644,0.870634443529956,0.3837074597982958,0.8286967871818546,0.3181421867185576,ChatDev_ProgramDev2_GPT4o_84_scored.json,0.12985063984372572,-0.07142857142857145,-0.07142857142857145,-0.2142857142857143,-0.07142857142857145,-0.07142857142857145,-0.2142857142857143,-0.4285714285714286,-0.07142857142857145,-0.07142857142857145,-0.2142857142857143,-0.4285714285714286,-0.07142857142857145,-0.2142857142857143,-0.4285714285714286,0.10714285714285712,0.10714285714285712,0.0357142857142857,0.10714285714285712,0.10714285714285712,0.0357142857142857,-0.07142857142857145,0.10714285714285712,0.10714285714285712,0.0357142857142857,-0.07142857142857145,0.10714285714285712,0.0357142857142857,-0.07142857142857145,0.7999999999999999,0.8333333333333334,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,c3,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.09733438231018293,0.07076977965474429,8,5,14,2.3,2.3\ChatDev_ProgramDev2_GPT4o_84_scored.json,-0.4285714285714286,Write a simple CLI chat server for a local network. Listens for connections from chat clients and broadcasts messages to all connected clients.,CodeReviewModification,Programmer,2.706367143189993e-05,3
0.0,0.5,11.714285714285714,7.0,5.0,14.0,0.4,0.09226619021107114,0.6666666666666666,0.329412441125565,0.6600530032202566,0.9999999140337527,0.6100352416052596,0.5865921595662853,0.0009110514045295695,0.28212113687609724,0.3217511763478388,0.9818041795680954,0.329412441125565,0.9134443205612237,0.4272979845450406,ChatDev_ProgramDev2_GPT4o_85_scored.json,0.21786972914473557,0.4285714285714286,0.2857142857142857,0.14285714285714285,0.3571428571428571,0.21428571428571427,0.0714285714285714,-0.07142857142857145,0.2857142857142857,0.14285714285714288,0.0,-0.14285714285714285,0.14285714285714288,0.0,-0.14285714285714285,0.4642857142857143,0.39285714285714285,0.3214285714285714,0.39285714285714285,0.3214285714285714,0.24999999999999997,0.17857142857142855,0.32142857142857145,0.25,0.17857142857142858,0.10714285714285715,0.25,0.17857142857142858,0.10714285714285715,5.0,3.0,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.6428571428571429,0.5,0.5,0.42857142857142855,0.35714285714285715,0.35714285714285715,c3,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.35714285714285715,0.5,0.5,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.5386066701766882,0.28062280047969457,8,5,14,2.3,2.3\ChatDev_ProgramDev2_GPT4o_85_scored.json,-0.14285714285714285,Create a basic CLI file transfer tool for a local network. Allows sending a file from one machine (client) to another (server) running a corresponding receiver script.,CodeReviewComment,Code Reviewer,0.0009110514045295695,3
1.0,0.35294117647058826,10.166666666666666,6.0,3.0,17.0,0.375,0.6969396075945129,0.6666666666666666,0.35016734441876984,0.5896977901257037,0.9999998684420693,0.5837314584983742,0.722520500516868,0.002472623024627213,0.03755675635232444,0.36299751834864197,0.9526953084743456,0.35016734441876984,0.9719977955078913,0.4093538078562501,ChatDev_ProgramDev2_GPT4o_88_scored.json,0.17168572308775712,0.3529411764705882,0.29411764705882354,0.23529411764705882,0.3529411764705882,0.29411764705882354,0.23529411764705882,0.1764705882352941,0.11764705882352941,0.05882352941176472,0.0,-0.05882352941176472,0.05882352941176472,0.0,-0.05882352941176472,0.4411764705882353,0.4117647058823529,0.38235294117647056,0.4411764705882353,0.4117647058823529,0.38235294117647056,0.3529411764705882,0.20588235294117646,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.17647058823529413,0.14705882352941177,0.11764705882352941,1.6666666666666665,1.5,0.8235294117647058,0.8235294117647058,0.7647058823529411,0.7058823529411765,0.6470588235294118,0.5294117647058824,0.5294117647058824,0.29411764705882354,0.29411764705882354,c3,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.7058823529411765,0.40726087026308,0.2335641140796043,9,5,17,2.2,2.2\ChatDev_ProgramDev2_GPT4o_88_scored.json,-0.05882352941176472,"Write a CLI CPU usage monitor that shows CPU usage per process, similar to a simplified `top` command, updating periodically. Focus on a specific process if a PID is given.",CodeReviewComment,Code Reviewer,0.002472623024627213,3
1.0,0.46153846153846156,7.166666666666667,6.0,4.0,13.0,0.4,-0.002134283154825223,0.3333333333333333,0.3508826039528804,0.582679823128945,0.9999995976508452,0.44280044014334563,0.5000124103755086,0.000642345430752482,0.003903664403837325,0.03732688524565363,0.6200067083745986,0.3508826039528804,0.972362610668201,0.31015301172956766,ChatDev_ProgramDev2_GPT4o_8_scored.json,0.0681231446374378,0.07692307692307693,0.0,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.23076923076923078,-0.23076923076923078,-0.15384615384615385,-0.23076923076923078,-0.3076923076923077,-0.3076923076923077,-0.23076923076923078,-0.3076923076923077,-0.3076923076923077,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,-0.038461538461538464,-0.07692307692307693,-0.07692307692307693,-0.038461538461538464,-0.07692307692307693,-0.07692307692307693,0.5,0.6,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.15384615384615385,c3,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.13510813245103792,0.09191783619046523,8,5,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,-0.3076923076923077,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern.",CodeReviewComment,Code Reviewer,0.000642345430752482,1
1.0,0.5384615384615384,12.857142857142858,7.0,6.0,13.0,0.8,0.7280946192635461,1.0,0.3829370181428137,0.7961959264346989,0.9999998607953747,0.5158458939329476,0.43543452822572476,1.3092878484936798e-07,0.026254054713495775,0.1719651556424736,0.9681610820771726,0.3829370181428137,0.9311133210541701,0.3610921650316987,ChatDev_ProgramDev2_GPT4o_91_scored.json,0.15872181351783002,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,-0.07692307692307693,-0.1538461538461538,0.0,-0.07692307692307693,-0.15384615384615385,-0.23076923076923073,-0.07692307692307693,-0.15384615384615385,-0.23076923076923073,0.3076923076923077,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.11538461538461542,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.03846153846153849,0.11538461538461539,0.07692307692307693,0.03846153846153849,1.0,1.0,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.3076923076923077,c3,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.20815358624063984,0.13290887579013383,8,5,13,2.3,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,-0.23076923076923073,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line.",DemandAnalysis,Chief Product Officer,1.3092878484936798e-07,2
0.0,0.2857142857142857,2.75,4.0,4.0,14.0,0.0,-0.3529757921301444,0.0,0.37752476921329076,0.7403125184845174,0.9999997419468039,0.6107317458670868,0.7139154317130458,0.017986215095507463,0.034110157971422056,0.22491199993929317,0.9652245184238105,0.37752476921329076,0.7702436872383199,0.432908086635613,ChatDev_ProgramDev2_GPT4o_92_scored.json,0.26174217680018,0.3571428571428572,0.3571428571428572,0.3571428571428572,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857145,0.07142857142857145,0.07142857142857145,0.5,0.5,0.5,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2142857142857143,0.2142857142857143,0.2142857142857143,1.5,1.4,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.5,0.42857142857142855,0.35714285714285715,c3,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.6428571428571429,0.3250174601528011,0.23320697665379603,8,5,14,2.2,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,0.07142857142857145,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.,CodeReviewComment,Code Reviewer,0.017986215095507463,2
0.0,0.35714285714285715,11.2,5.0,4.0,14.0,0.6,0.09131965576831064,1.0,0.31897054182724266,0.5279288503628086,0.9999989139679396,0.5391280469636687,0.6021996199747741,0.006163929953532085,0.0638752552699601,0.2661563786831591,0.7940852290459677,0.31897054182724266,0.9780416657815157,0.3792388118606277,ChatDev_ProgramDev2_GPT4o_94_scored.json,0.11552743863507185,0.2857142857142857,0.2142857142857143,0.14285714285714285,0.14285714285714288,0.07142857142857145,0.0,0.0,0.0,-0.07142857142857142,-0.14285714285714288,-0.14285714285714288,-0.14285714285714285,-0.2142857142857143,-0.2142857142857143,0.39285714285714285,0.35714285714285715,0.3214285714285714,0.25,0.2142857142857143,0.17857142857142858,0.17857142857142858,0.10714285714285714,0.07142857142857142,0.0357142857142857,0.0357142857142857,0.0,-0.035714285714285726,-0.035714285714285726,1.0,1.0,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.6428571428571429,0.5,0.35714285714285715,0.21428571428571427,0.14285714285714285,c3,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.5,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.32484233267795437,0.220157505136426,8,5,14,2.2,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,-0.2142857142857143,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.,CodeReviewModification,Programmer,0.006163929953532085,2
1.0,0.3076923076923077,7,4.0,2.0,13.0,0.4,-0.3108847079654113,0.0,0.3644496528209537,0.5886006950891063,0.9999993787603786,0.6038489479118913,0.676763311004087,0.0005527785265734312,0.012991985144587728,0.3620181643537343,0.9506188594428405,0.3644496528209537,0.8940282437120122,0.42286009709629585,ChatDev_ProgramDev2_GPT4o_97_scored.json,0.23224959535072742,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.5,0.5,0.46153846153846156,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.15384615384615385,1.6666666666666667,1.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.3076923076923077,c3,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.37307971714266047,0.23939929509093755,8,5,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,0.0,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files.",CodeReviewComment,Code Reviewer,0.0005527785265734312,2
1.0,0.3076923076923077,4.25,4.0,2.0,13.0,0.16666666666666666,-0.5176075817537311,0.0,0.320218962134726,0.344782608688794,0.9999037819797576,0.6065858529073982,0.5714132706599664,0.004070137939983506,0.0842124266811112,0.49718450634963424,0.8419671150384282,0.320218962134726,0.7582039399250219,0.42583113841717374,ChatDev_ProgramDev2_GPT4o_98_scored.json,0.23330225111823008,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,-0.07692307692307693,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,2.5,2.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.23076923076923078,c3,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.7692307692307693,0.45273969906124434,0.2863668907726722,7,4,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_98_scored.json,-0.07692307692307693,Develop a CLI tool that generates a Markdown table from a CSV file input. The first row of the CSV is treated as the header.,CodeReviewComment,Code Reviewer,0.004070137939983506,3
0.0,0.46153846153846156,14.166666666666666,6.0,6.0,13.0,0.6,0.35902733166299616,1.0,0.36322655671015097,0.6221194958459114,0.9999996118439275,0.4339586321470037,0.5005845039073002,0.0011695103074966034,0.010501373749026396,0.10442118550655298,0.7265406813524644,0.36322655671015097,0.748580172237067,0.3041218955951515,ChatDev_ProgramDev_GPT4o_3_scored.json,0.06676286648415442,0.0,0.0,0.0,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,0.3333333333333333,0.42857142857142855,0.7692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.15384615384615385,c3,0.23076923076923078,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.8461538461538461,-0.027579829391457866,0.07073207543685273,8,5,13,2.2,2.2\ChatDev_ProgramDev_GPT4o_3_scored.json,-0.3076923076923077,develop a program that detects palindromes in a given text file,CodeReviewComment,Code Reviewer,0.0011695103074966034,1
0.0,0.3076923076923077,18.75,4.0,3.0,13.0,0.6666666666666666,0.022485582467053383,1.0,0.32041335295082013,0.2591193442817131,0.9999998362229202,0.5444286534217636,0.6608210282777969,0.001143679616313022,0.0016914988655521873,0.4999625472292817,0.7590818915109948,0.32041335295082013,0.7898294618510978,0.3814431612801284,ChatDev_ProgramDev_GPT4o_8_scored.json,0.08375825437257903,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.23076923076923078,0.5,0.5,0.5,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,-0.038461538461538464,-0.038461538461538464,-0.07692307692307693,0.6666666666666666,0.75,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.38461538461538464,0.15384615384615385,0.07692307692307693,c3,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.9230769230769231,0.3136594226525328,0.22401530047094348,7,4,13,2.2,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,-0.23076923076923078,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules.",CodeReviewModification,Programmer,0.001143679616313022,4
1.0,0.6428571428571429,11.666666666666666,9.0,7.0,14.0,1.0,0.6347392616572977,1.0,0.2858922156315421,0.32688441900546894,0.9999998954464603,0.4705878176852505,0.4139512679549922,0.060043783933218,0.11351928248633902,0.2730990348331992,0.5999834538386681,0.2858922156315421,0.951747232345681,0.3474246075596407,ChatDev_ProgramDev2_GPT4o_18_scored.json,0.06722683109789292,0.07142857142857142,0.0,-0.07142857142857145,0.0,-0.07142857142857142,-0.14285714285714288,-0.4285714285714286,-0.07142857142857142,-0.14285714285714285,-0.2142857142857143,-0.5,-0.14285714285714285,-0.2142857142857143,-0.5,0.17857142857142855,0.14285714285714285,0.10714285714285712,0.10714285714285714,0.07142857142857142,0.0357142857142857,-0.10714285714285718,0.03571428571428571,0.0,-0.035714285714285726,-0.1785714285714286,0.0,-0.035714285714285726,-0.1785714285714286,0.6666666666666666,0.75,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.14285714285714285,c4,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.2563021033995362,0.18469560205370839,8,5,14,2.6,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,-0.5,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL.",CodeReviewModification,Programmer,0.060043783933218,4
1.0,0.38461538461538464,16.8,5.0,3.0,13.0,0.6,0.16919504292136706,0.6666666666666666,0.3211293975771769,0.511099876036305,0.9984988329462898,0.5827201841740082,0.5998647365815284,0.004105386237082732,0.08579578346123934,0.3521647710069556,0.8632646470432607,0.3211293975771769,0.9190368861092725,0.4091357447929305,ChatDev_ProgramDev2_GPT4o_27_scored.json,0.22412314775923392,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.0,-0.15384615384615385,-0.23076923076923078,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.19230769230769232,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.0,-0.038461538461538464,2.5,2.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.15384615384615385,c4,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.8461538461538461,0.4288740303278543,0.26159078659683127,8,5,13,2.6,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,-0.23076923076923078,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible.",CodeReviewModification,Programmer,0.004105386237082732,4
0.0,0.15384615384615385,5,2.0,1.0,13.0,0.2,-0.744823786021131,0.3333333333333333,0.33452600646386366,0.47699017503122165,0.9999978321706381,0.7370423586781036,0.984920437282848,0.0005446799519038229,0.23042164777008492,0.5229822665132243,0.999972441544446,0.33452600646386366,0.7438854846828107,0.5160930550602436,ChatDev_ProgramDev2_GPT4o_31_scored.json,0.3968689623651327,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.3846153846153846,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,3.4999999999999996,2.6666666666666665,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.5384615384615384,c4,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.5831962048319498,0.40251635221424,8,5,13,2.6,2.6\ChatDev_ProgramDev2_GPT4o_31_scored.json,0.3846153846153846,Build a CLI tool that displays the system uptime (how long the system has been running). Utilize system commands like `uptime` on Linux.,CodeReviewModification,Programmer,0.0005446799519038229,2
0.0,0.5,5.857142857142857,7.0,4.0,14.0,0.4,-0.3276758615157815,0.3333333333333333,0.3179750840156837,0.5221153923026227,0.9999991392955788,0.4946019555123435,0.5448874910291844,0.0009110514045295695,0.0758459616073302,0.17716504770724134,0.6992804400098641,0.3179750840156837,0.9397387539970584,0.3464946842799993,ChatDev_ProgramDev2_GPT4o_32_scored.json,0.07065742221604907,0.14285714285714285,0.14285714285714285,0.0714285714285714,0.0,0.0,-0.07142857142857145,-0.2142857142857143,-0.14285714285714285,-0.14285714285714285,-0.2142857142857143,-0.35714285714285715,-0.14285714285714285,-0.2142857142857143,-0.35714285714285715,0.2857142857142857,0.2857142857142857,0.24999999999999997,0.14285714285714285,0.14285714285714285,0.10714285714285712,0.0357142857142857,0.0,0.0,-0.035714285714285726,-0.10714285714285715,0.0,-0.035714285714285726,-0.10714285714285715,0.5,0.6,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.5,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,c4,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.20888766979805778,0.1766268714966598,8,5,14,2.6,2.6\ChatDev_ProgramDev2_GPT4o_32_scored.json,-0.35714285714285715,"Write a CLI utility to change file permissions using numeric (octal) notation (e.g., 755, 644) similar to `chmod`. The user provides the permission mode and file/directory path.",LanguageChoose,Chief Technology Officer,0.0009110514045295695,2
