label,binary_label,is_positive,file_name,raw_labels,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_max,consistency_score_file_std,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_iqr,low_score_rate_0_2,low_score_rate_0_5,high_score_rate_0_8,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,worst_score,mean_minus_std_score,failure_sensitive_score,low_tail_penalty_score,high_low_gap_0_8_0_2,strict_high_low_gap_0_9_0_5,high_density_score_0_8,entropy_normalized,worst_turn,num_turns,num_roles,num_phases,high_score_rate_0_1,low_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,low_score_rate_0_3,high_score_rate_0_4,low_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,low_score_rate_0_6,high_score_rate_0_7,low_score_rate_0_7,low_score_rate_0_8,high_score_rate_0_9,low_score_rate_0_9,high_low_gap_0_6_0_2,high_low_half_penalty_0_6_0_2,high_low_gap_0_6_0_3,high_low_half_penalty_0_6_0_3,high_low_gap_0_6_0_4,high_low_half_penalty_0_6_0_4,high_low_gap_0_7_0_2,high_low_half_penalty_0_7_0_2,high_low_gap_0_7_0_3,high_low_half_penalty_0_7_0_3,high_low_gap_0_7_0_4,high_low_half_penalty_0_7_0_4,high_low_gap_0_7_0_5,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_gap_0_8_0_3,high_low_half_penalty_0_8_0_3,high_low_gap_0_8_0_4,high_low_half_penalty_0_8_0_4,high_low_gap_0_8_0_5,high_low_half_penalty_0_8_0_5,high_low_gap_0_9_0_3,high_low_half_penalty_0_9_0_3,high_low_gap_0_9_0_4,high_low_half_penalty_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_9_0_5,c2_max_low_run,c2_low_turn_avg_output_items,c2_low_turn_count,c2_low05_rate,c2_coding_low05_rate,c2_reviewmod_low05_rate,c2_programmer_low05_rate,c2_score_std,c2_num_turns,c2_repetition_symptom_score,c0_vs_c2_lda_top_3_score,c0_vs_c2_lda_top_5_score,c0_vs_c2_lda_top_8_score,c0_vs_c2_lda_top_12_score,c0_vs_c2_lda_top_20_score,c0_vs_c2_lda_top_30_score,c0_vs_c2_lda_top_50_score,c0_vs_c2_lda_top_74_score
c2,c2,1,ChatDev_ProgramDev2_GPT4o_62_scored.json,1.3,0.74994,0.738,0.0,1.0,0.25544160663447135,0.55086,0.6661,1.0,0.3339,0.06666666666666667,0.06666666666666667,0.4666666666666667,7.0,4.0,0.0,0.4944983933655287,0.524958,0.6832733333333334,0.4,0.26666666666666666,0.349972,0.7276204076858547,3.0,15.0,5.0,9.0,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.8,0.2,0.6,0.4,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.7333333333333334,0.7666666666666667,0.7333333333333334,0.7666666666666667,0.7333333333333334,0.7666666666666667,0.5333333333333333,0.5666666666666667,0.5333333333333333,0.5666666666666667,0.5333333333333333,0.5666666666666667,0.5333333333333333,0.5666666666666667,0.43333333333333335,0.4,0.43333333333333335,0.4,0.43333333333333335,0.4,0.43333333333333335,0.26666666666666666,0.3,0.26666666666666666,0.3,0.26666666666666666,0.3,1.0,1.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.25544160663447135,15.0,0.1868613204328316,0.4546248513601254,0.5084698257826229,0.6983358332954834,0.6911395334647692,0.57947747943767,0.5958207001892729,0.6605810659240795,0.61050179751673
c2,c2,1,ChatDev_ProgramDev2_GPT4o_63_scored.json,1.3,0.7936846153846153,0.717,0.3421,1.0,0.19175046222451098,0.65888,0.6947,1.0,0.3053,0.0,0.07692307692307693,0.46153846153846156,,7.0,0.3421,0.6019341531601043,0.6582092307692307,0.7936846153846153,0.46153846153846156,0.3076923076923077,0.3663159763313609,0.5660470234199638,2.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.6923076923076923,0.3076923076923077,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8461538461538463,0.8846153846153847,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6538461538461539,0.6153846153846154,0.6538461538461539,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,1.0,2.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.19175046222451098,13.0,-0.2511249030630729,0.25105214495366585,0.30961237528437024,0.15816854082252507,0.27016830899644445,0.20526876056393878,0.022712678866008085,0.2154164166369426,0.23697612133717846
c2,c2,1,ChatDev_ProgramDev2_GPT4o_64_scored.json,1.3,0.6521714285714286,0.7011000000000001,0.0,1.0,0.3195784688540547,0.14148000000000002,0.543725,0.949375,0.40564999999999996,0.14285714285714285,0.21428571428571427,0.2857142857142857,2.0,1.6666666666666667,0.0,0.3325929597173739,0.45652,0.5093142857142858,0.14285714285714285,0.07142857142857142,0.18633469387755103,0.8286967871818546,3.0,14.0,4.0,8.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.6428571428571429,0.35714285714285715,0.5,0.5,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.5,0.5714285714285715,0.5,0.5714285714285715,0.5,0.5714285714285715,0.35714285714285715,0.4285714285714286,0.35714285714285715,0.4285714285714286,0.35714285714285715,0.4285714285714286,0.2857142857142857,0.39285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.17857142857142855,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.17857142857142855,1.0,6.666666666666667,3.0,0.21428571428571427,0.0,0.3333333333333333,0.2857142857142857,0.3195784688540547,14.0,1.2198069612820603,-0.2796325068951029,-0.3404216173481943,-0.25426096068107884,-0.2834716591926232,-0.28189773729740486,-0.17082429529774626,-0.19115688119021784,-0.0701375557417747
c2,c2,1,ChatDev_ProgramDev2_GPT4o_65_scored.json,1.3,0.8078538461538461,0.786,0.561,1.0,0.16311918538005654,0.62578,0.6785,1.0,0.3215,0.0,0.0,0.46153846153846156,,7.0,0.561,0.6447346607737896,0.7337976923076923,0.8078538461538461,0.46153846153846156,0.38461538461538464,0.3728556213017752,0.5660470234199638,2.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9230769230769231,0.07692307692307693,0.6153846153846154,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16311918538005654,13.0,-0.8319712014990077,0.3171758099494767,0.3741671711733059,0.5636838137847874,0.6587566201289046,0.6193719861805398,0.7617224673202002,0.6812822504752996,0.6922209818536097
c2,c2,1,ChatDev_ProgramDev2_GPT4o_66_scored.json,1.3,0.7330461538461538,0.7531,0.0,1.0,0.2826736950439897,0.51168,0.5659,1.0,0.43410000000000004,0.07692307692307693,0.07692307692307693,0.46153846153846156,6.0,3.5,0.0,0.4503724588021641,0.5131323076923077,0.6561230769230768,0.38461538461538464,0.3076923076923077,0.33832899408284023,0.7648208194538375,3.0,13.0,5.0,8.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.6923076923076923,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6153846153846154,0.6538461538461539,0.6153846153846154,0.6538461538461539,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.2826736950439897,13.0,-0.03833261009251643,0.1731186300214747,0.23082118708305344,0.2979248243378356,0.28385065423789063,0.45790825670827157,0.4269431865253361,0.383744640759204,0.4437628525845902
c2,c2,1,ChatDev_ProgramDev2_GPT4o_67_scored.json,1.3,0.7991285714285714,0.77155,0.4997,1.0,0.16921047092123984,0.60196,0.6757,1.0,0.32430000000000003,0.0,0.07142857142857142,0.42857142857142855,,7.0,0.4997,0.6299181005073315,0.7092999999999999,0.7991285714285714,0.42857142857142855,0.2857142857142857,0.34248367346938774,0.6239709312770374,2.0,14.0,5.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.5714285714285714,0.35714285714285715,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285715,0.6071428571428572,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.3571428571428571,0.39285714285714285,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.32142857142857145,1.0,2.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.16921047092123984,14.0,-0.16632983587338734,0.5081318039048118,0.5355551347460705,0.5929197155709562,0.6725758446645795,0.639286256738574,0.5941478904026927,0.6067139595366651,0.6245779795826497
c2,c2,1,ChatDev_ProgramDev2_GPT4o_68_scored.json,1.3,0.8115076923076923,0.7173,0.6527,1.0,0.15051061021397213,0.66406,0.6946,1.0,0.3054,0.0,0.0,0.38461538461538464,,6.0,0.6527,0.6609970820937201,0.7638653846153844,0.8115076923076923,0.38461538461538464,0.38461538461538464,0.31211834319526627,0.41398207241620283,2.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6923076923076923,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15051061021397213,13.0,-0.8712522861741447,0.1731186300214747,0.1780031882684797,-0.07663872552003684,-0.042513226669863693,-0.059745911103856866,-0.0370344902066487,0.04710747694255269,0.05100979233855772
c2,c2,1,ChatDev_ProgramDev2_GPT4o_69_scored.json,1.3,0.7456357142857143,0.73515,0.0,1.0,0.26026911239589484,0.5680000000000001,0.6583,1.0,0.3417,0.07142857142857142,0.07142857142857142,0.35714285714285715,5.0,3.0,0.0,0.48536660188981945,0.521945,0.6742071428571429,0.2857142857142857,0.2857142857142857,0.2662984693877551,0.6780646784916197,3.0,14.0,5.0,9.0,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8214285714285714,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,1.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.26026911239589484,14.0,0.046884312761243926,0.24059704118137962,0.2202958796792118,0.030985204143888015,-0.027419292065718706,-0.036379894044279326,-0.10959312356003051,-0.1693575757830519,-0.20078724627061162
c2,c2,1,ChatDev_ProgramDev2_GPT4o_70_scored.json,1.3,0.6714,0.7131000000000001,0.0,1.0,0.31582523422207504,0.16356000000000004,0.605125,0.955475,0.35034999999999994,0.14285714285714285,0.14285714285714285,0.35714285714285715,2.5,2.0,0.0,0.35557476577792496,0.46997999999999995,0.5285428571428572,0.2142857142857143,0.14285714285714285,0.2397857142857143,0.743949253802485,3.0,14.0,4.0,8.0,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.7857142857142857,0.21428571428571427,0.5,0.5,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.35714285714285715,0.4285714285714286,0.35714285714285715,0.4285714285714286,0.35714285714285715,0.4285714285714286,0.35714285714285715,0.4285714285714286,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,1.0,1.5,2.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.31582523422207504,14.0,0.2552014686965025,-0.1458651255333868,-0.1582693475079986,0.06089734625953436,0.047495515585470056,-0.09187591856132599,0.010987372892233616,0.011750437785198756,0.05499965569445656
c2,c2,1,ChatDev_ProgramDev2_GPT4o_71_scored.json,1.3,0.7284076923076923,0.7283,0.0,1.0,0.25870124575697934,0.60708,0.6174,1.0,0.38260000000000005,0.07692307692307693,0.07692307692307693,0.3076923076923077,4.0,2.5,0.0,0.469706446550713,0.5098853846153846,0.6514846153846154,0.23076923076923078,0.23076923076923078,0.22412544378698226,0.5335657289864226,6.0,13.0,4.0,7.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.6153846153846154,0.38461538461538464,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.8461538461538463,0.8846153846153847,0.8461538461538463,0.8846153846153847,0.8461538461538463,0.8846153846153847,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,1.0,3.0,1.0,0.07692307692307693,0.0,0.0,0.16666666666666666,0.25870124575697934,13.0,0.02792764151835857,-0.3676905151875796,-0.40696502068714646,-0.6630431525730728,-0.7136804894314825,-0.6372709523554505,-0.7428939099762527,-0.8640591401964238,-0.9113433815207553
c2,c2,1,ChatDev_ProgramDev2_GPT4o_72_scored.json,1.3,0.7362538461538461,0.7472,0.0,1.0,0.27694031463443974,0.50754,0.654,1.0,0.346,0.07692307692307693,0.15384615384615385,0.38461538461538464,5.0,3.0,0.0,0.4593135315194064,0.5153776923076923,0.6593307692307693,0.3076923076923077,0.23076923076923078,0.2831745562130178,0.7582039399250219,3.0,13.0,5.0,8.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.8461538461538461,0.7692307692307693,0.23076923076923078,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.7307692307692308,0.6923076923076923,0.7307692307692308,0.6923076923076923,0.7307692307692308,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.46153846153846156,0.5384615384615385,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.23076923076923078,0.3076923076923077,1.0,7.0,2.0,0.15384615384615385,0.0,0.3333333333333333,0.2,0.27694031463443974,13.0,0.9554449701628939,0.029061450093472718,0.03465720417822718,-0.041476429290517106,-0.07964971644230784,-0.1345593038645904,-0.14292638574659763,-0.19888950047802678,-0.16149950780730013
c2,c2,1,ChatDev_ProgramDev2_GPT4o_73_scored.json,1.3,0.8011571428571429,0.7222999999999999,0.6199,1.0,0.1569593792504732,0.6389699999999999,0.66215,1.0,0.33785,0.0,0.0,0.42857142857142855,,7.0,0.6199,0.6441977636066697,0.74678,0.8011571428571429,0.42857142857142855,0.35714285714285715,0.3433530612244898,0.4243146625442961,2.0,14.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.6428571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1569593792504732,14.0,-0.6961448772222556,0.25543701855176143,0.29009689278552314,0.5901811540449057,0.6923988487123164,0.6873924630763057,0.8769241391851231,1.0036536730404584,1.006096810003972
c2,c2,1,ChatDev_ProgramDev2_GPT4o_75_scored.json,1.3,0.6810266666666667,0.739,0.0,1.0,0.3176059916871147,0.20964000000000008,0.5655,1.0,0.4345,0.13333333333333333,0.13333333333333333,0.3333333333333333,2.5,2.0,0.0,0.363420674979552,0.4767186666666666,0.5476933333333334,0.19999999999999998,0.19999999999999998,0.22700888888888887,0.8324609914645803,2.0,15.0,5.0,9.0,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.6,0.4,0.6,0.4,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.26666666666666666,0.19999999999999998,0.26666666666666666,0.19999999999999998,0.26666666666666666,0.19999999999999998,0.26666666666666666,0.19999999999999998,0.26666666666666666,0.19999999999999998,0.26666666666666666,0.19999999999999998,0.26666666666666666,2.0,1.0,2.0,0.13333333333333333,0.0,0.0,0.0,0.3176059916871147,15.0,0.7312328939875977,0.08007618354732028,0.044219069202705304,-0.12028413051435272,-0.16853774855720594,-0.019491120078036175,-0.23169404000756835,-0.3293312777082883,-0.2924986859479817
c2,c2,1,ChatDev_ProgramDev2_GPT4o_76_scored.json,1.5,0.7621076923076923,0.8032,0.0,1.0,0.2675887270867465,0.5999000000000001,0.6694,1.0,0.3306,0.07692307692307693,0.07692307692307693,0.5384615384615384,6.999999999999999,4.0,0.0,0.49451896522094574,0.5334753846153846,0.6851846153846153,0.4615384615384615,0.3076923076923077,0.41036568047337274,0.6776275526715195,2.0,13.0,5.0,8.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.8461538461538461,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.6153846153846154,0.7692307692307692,0.8076923076923077,0.7692307692307692,0.8076923076923077,0.7692307692307692,0.8076923076923077,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.2675887270867465,13.0,-0.08532871360499737,0.3171758099494766,0.4269851699878795,0.9382473636426599,0.9600393086868568,0.8157473912611332,0.9217168213902391,0.8155077248480445,0.7903781912349837
c2,c2,1,ChatDev_ProgramDev2_GPT4o_77_scored.json,1.3,0.7529857142857143,0.7085,0.4432,1.0,0.20086729043661375,0.51866,0.5882000000000001,1.0,0.41179999999999994,0.0,0.07142857142857142,0.35714285714285715,,6.0,0.4432,0.5521184238491005,0.6600499999999999,0.7529857142857143,0.35714285714285715,0.2857142857142857,0.2689234693877551,0.6793519085821933,3.0,14.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9285714285714286,0.7142857142857143,0.2857142857142857,0.5,0.5,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.5,0.5,0.5,0.5,0.5,0.5,0.4285714285714286,0.4642857142857143,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.32142857142857145,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.32142857142857145,1.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.20086729043661375,14.0,-0.13817767620293553,0.1216696371900454,0.10794462294532746,0.5544497552324449,0.6183434904912006,0.8299107773776759,0.9284183605941734,1.0726139446851621,1.1646224257474216
c2,c2,1,ChatDev_ProgramDev2_GPT4o_78_scored.json,1.3,0.6841625,0.6806000000000001,0.0,1.0,0.3050487233111294,0.285,0.5946,1.0,0.4054,0.125,0.125,0.375,3.0,2.3333333333333335,0.0,0.3791137766888706,0.47891374999999997,0.5591625,0.25,0.1875,0.2565609375,0.7800750283556901,2.0,16.0,5.0,8.0,0.875,0.125,0.875,0.875,0.125,0.875,0.125,0.875,0.75,0.25,0.4375,0.5625,0.625,0.3125,0.6875,0.625,0.6875,0.625,0.6875,0.625,0.6875,0.3125,0.375,0.3125,0.375,0.3125,0.375,0.3125,0.375,0.3125,0.25,0.3125,0.25,0.3125,0.25,0.3125,0.1875,0.25,0.1875,0.25,0.1875,0.25,2.0,1.0,2.0,0.125,0.0,0.0,0.0,0.3050487233111294,16.0,0.8471283971448571,-0.07898143485252879,-0.0794545337412839,0.4458795187284347,0.44311194053043274,0.4686622984477907,0.47059274416837205,0.6415687210526445,0.6055757278516544
c2,c2,1,ChatDev_ProgramDev2_GPT4o_79_scored.json,1.3,0.7043142857142857,0.73085,0.0,1.0,0.2916419743872439,0.27733,0.6758500000000001,0.9606250000000001,0.284775,0.14285714285714285,0.21428571428571427,0.35714285714285715,2.5,2.0,0.0,0.4126723113270418,0.49301999999999996,0.5614571428571429,0.2142857142857143,0.07142857142857142,0.2515408163265306,0.743949253802485,3.0,14.0,4.0,7.0,0.9285714285714286,0.07142857142857142,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.7857142857142857,0.21428571428571427,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.6428571428571428,0.7142857142857143,0.5,0.5714285714285715,0.5,0.5714285714285715,0.5,0.5714285714285715,0.4285714285714286,0.5357142857142858,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.14285714285714288,0.25,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.17857142857142855,1.0,8.333333333333334,3.0,0.21428571428571427,0.0,0.3333333333333333,0.3333333333333333,0.2916419743872439,14.0,1.250226748450542,-0.39855991088643716,-0.4037275894685461,-0.7801219396509733,-0.8037416994369331,-1.124873556880782,-1.1822359592078422,-1.1690235413751344,-1.1676740900599436
c2,c2,1,ChatDev_ProgramDev2_GPT4o_7_scored.json,1.3,0.7339470588235294,0.703,0.1511,1.0,0.21532415541019587,0.5659799999999999,0.6486,1.0,0.35140000000000005,0.058823529411764705,0.058823529411764705,0.29411764705882354,5.0,3.0,0.1511,0.5186229034133335,0.5590929411764706,0.6751235294117647,0.23529411764705882,0.23529411764705882,0.21586678200692042,0.6928294502582044,2.0,17.0,5.0,9.0,1.0,0.0,0.9411764705882353,0.9411764705882353,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.9411764705882353,0.8235294117647058,0.17647058823529413,0.5294117647058824,0.47058823529411764,0.7058823529411765,0.29411764705882354,0.7058823529411765,0.7647058823529411,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.7647058823529411,0.7941176470588235,0.47058823529411764,0.5,0.47058823529411764,0.5,0.47058823529411764,0.5,0.47058823529411764,0.5,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.23529411764705882,0.2647058823529412,1.0,1.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.21532415541019587,17.0,0.37191185480681876,0.14617300727899177,0.08306275662492081,0.24024876466213982,0.1891185860295078,0.19452310863670605,0.25093418540130047,0.33455508221880814,0.23535699655922968
c2,c2,1,ChatDev_ProgramDev2_GPT4o_80_scored.json,1.3,0.7239142857142857,0.772,0.0,1.0,0.27856997288996954,0.48399,0.57825,1.0,0.42174999999999996,0.07142857142857142,0.21428571428571427,0.42857142857142855,6.0,3.5,0.0,0.4453443128243162,0.50674,0.6524857142857143,0.3571428571428571,0.14285714285714288,0.3102489795918367,0.7702436872383199,3.0,14.0,5.0,8.0,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.7857142857142857,0.6428571428571429,0.35714285714285715,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.6428571428571429,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.5,0.5357142857142857,0.5,0.5357142857142857,0.5,0.5357142857142857,0.3571428571428571,0.46428571428571425,0.39285714285714285,0.3571428571428571,0.39285714285714285,0.3571428571428571,0.39285714285714285,0.21428571428571427,0.3214285714285714,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.14285714285714288,0.25,1.0,9.333333333333334,3.0,0.21428571428571427,0.0,0.3333333333333333,0.2,0.27856997288996954,14.0,1.2799742166622863,0.12166963719004528,0.1569899075588601,0.34340494955845036,0.33173128421004516,0.42028598117713656,0.5154562839468101,0.5089350782902313,0.5928149485176364
