c2_coding_low05_rate,c2_low05_rate,c2_low_turn_avg_output_items,c2_low_turn_count,c2_max_low_run,c2_num_turns,c2_programmer_low05_rate,c2_repetition_symptom_score,c2_reviewmod_low05_rate,c2_score_std,consistency_score_file_iqr,consistency_score_file_max,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_std,entropy_normalized,failure_sensitive_score,file_name,high_density_score_0_8,high_low_gap_0_6_0_2,high_low_gap_0_6_0_3,high_low_gap_0_6_0_4,high_low_gap_0_7_0_2,high_low_gap_0_7_0_3,high_low_gap_0_7_0_4,high_low_gap_0_7_0_5,high_low_gap_0_8_0_2,high_low_gap_0_8_0_3,high_low_gap_0_8_0_4,high_low_gap_0_8_0_5,high_low_gap_0_9_0_3,high_low_gap_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_6_0_2,high_low_half_penalty_0_6_0_3,high_low_half_penalty_0_6_0_4,high_low_half_penalty_0_7_0_2,high_low_half_penalty_0_7_0_3,high_low_half_penalty_0_7_0_4,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_half_penalty_0_8_0_3,high_low_half_penalty_0_8_0_4,high_low_half_penalty_0_8_0_5,high_low_half_penalty_0_9_0_3,high_low_half_penalty_0_9_0_4,high_low_half_penalty_0_9_0_5,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,high_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,high_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,high_score_rate_0_7,high_score_rate_0_8,high_score_rate_0_9,label,low_score_rate_0_1,low_score_rate_0_2,low_score_rate_0_3,low_score_rate_0_4,low_score_rate_0_5,low_score_rate_0_6,low_score_rate_0_7,low_score_rate_0_8,low_score_rate_0_9,low_tail_penalty_score,mean_minus_std_score,num_phases,num_roles,num_turns,raw_labels,source_files,strict_high_low_gap_0_9_0_5,user_demand,worst_phase,worst_role,worst_score,worst_turn
0.0,0.3076923076923077,19.5,4.0,3.0,13.0,0.6,0.1346152287468021,1.0,0.28061496409312675,0.5564015194967551,0.999999855494768,0.679364508310594,0.6827642175050432,0.12522778047235122,0.32598837461196534,0.44167176929053287,0.998073288787288,0.28061496409312675,0.8777875964952415,0.5131234899591212,ChatDev_ProgramDev2_GPT4o_57_scored.json,0.2612940416579208,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.6538461538461539,0.6538461538461539,0.6153846153846154,0.42307692307692313,0.42307692307692313,0.38461538461538464,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.15384615384615385,5.0,3.0,1.0,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.3076923076923077,c3,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.602441431387517,0.3987495442174673,8,5,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_57_scored.json,0.0,"Create a CLI engine for a simple text-based adventure game. Load game data (rooms, user_demands, items, choices) from a JSON or YAML file. Player navigates by typing commands.",DemandAnalysis,Chief Product Officer,0.12522778047235122,2
0.0,0.21428571428571427,13.333333333333334,3.0,1.0,14.0,0.3333333333333333,0.061959412632613585,0.6666666666666666,0.3579494284881853,0.3140861073920861,0.9999998443557171,0.7163804061949417,0.88386953641806,0.0,0.09324920175211522,0.6706185311329368,0.9847046385250229,0.3579494284881853,0.608890330290036,0.5014662843364591,ChatDev_ProgramDev2_GPT4o_67_scored.json,0.4093602321113952,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.46428571428571425,0.46428571428571425,0.46428571428571425,0.46428571428571425,0.39285714285714285,0.39285714285714285,0.39285714285714285,2.6666666666666665,2.25,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.5,c3,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5,0.5020946919092274,0.3584309777067564,9,5,14,2.2,2.2\ChatDev_ProgramDev2_GPT4o_67_scored.json,0.2857142857142857,"Build a CLI audio file tag editor for MP3 files (basic ID3 tags). Allow viewing and modifying tags like title, artist, album, year. Requires a library for MP3 tag manipulation.",DemandAnalysis,Chief Product Officer,0.0,2
0.0,0.6153846153846154,10,8.0,4.0,13.0,0.6,0.08142220810447935,1.0,0.29386428815551485,0.4322138861497369,0.9999985328119436,0.44134676399816064,0.49382978909928477,0.0014168106951969552,0.11303105618604133,0.2078657272106542,0.6400796133603911,0.29386428815551485,0.972362610668201,0.3093677780072715,ChatDev_ProgramDev2_GPT4o_68_scored.json,0.06789950215356318,0.23076923076923078,-0.07692307692307693,-0.07692307692307693,0.0,-0.3076923076923077,-0.3076923076923077,-0.46153846153846156,0.0,-0.3076923076923077,-0.3076923076923077,-0.46153846153846156,-0.38461538461538464,-0.38461538461538464,-0.5384615384615385,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.23076923076923078,1.0,1.0,0.8461538461538461,0.8461538461538461,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.07692307692307693,c3,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.2875006101520068,0.1474824758426458,8,5,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_68_scored.json,-0.5384615384615385,"Write a CLI tool to convert a short video file segment (e.g., first 5 seconds) into an animated GIF. Requires `ffmpeg` to be installed.",CodeReviewComment,Code Reviewer,0.0014168106951969552,1
0.0,0.26666666666666666,17.5,4.0,2.0,15.0,0.42857142857142855,0.3405577219673082,0.6666666666666666,0.33084963838810183,0.41862804327415304,0.9999998946990101,0.5777399219006798,0.6764372290207968,2.3927772402517426e-06,0.035356663872914564,0.3874799814063189,0.8061080246804719,0.33084963838810183,0.8710776902592273,0.4044186631636479,ChatDev_ProgramDev2_GPT4o_81_scored.json,0.1540639791735146,0.4666666666666666,0.39999999999999997,0.39999999999999997,0.2,0.13333333333333336,0.13333333333333336,0.13333333333333336,0.06666666666666665,0.0,0.0,0.0,-0.06666666666666665,-0.06666666666666665,-0.06666666666666665,0.5666666666666667,0.5333333333333333,0.5333333333333333,0.30000000000000004,0.2666666666666667,0.2666666666666667,0.2666666666666667,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666668,0.06666666666666668,0.06666666666666668,1.3333333333333333,1.25,0.8,0.8,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.4,0.26666666666666666,0.2,c3,0.2,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.6,0.7333333333333333,0.8,0.3777399219006798,0.24689028351257797,8,4,15,2.2,2.2\ChatDev_ProgramDev2_GPT4o_81_scored.json,-0.06666666666666665,"Create a CLI flashcard study tool. Users can create decks of flashcards (front: question/term, back: answer/definition). The tool presents cards for review.",DemandAnalysis,Chief Product Officer,2.3927772402517426e-06,2
1.0,0.7692307692307693,8.6,10.0,8.0,13.0,1.0,0.8945440207276311,1.0,0.28370684960462117,0.4643389226005066,0.9999998762608757,0.37100043981960684,0.3982754130229765,0.00070967033651176,0.007556310933527738,0.03219605294025453,0.4965349755407611,0.28370684960462117,0.9061046786569098,0.2599132089746783,ChatDev_ProgramDev2_GPT4o_8_scored.json,0.02853849537073899,-0.15384615384615385,-0.15384615384615385,-0.3846153846153846,-0.23076923076923078,-0.23076923076923078,-0.4615384615384615,-0.6923076923076923,-0.23076923076923078,-0.23076923076923078,-0.4615384615384615,-0.6923076923076923,-0.23076923076923078,-0.4615384615384615,-0.6923076923076923,0.0,0.0,-0.11538461538461536,-0.07692307692307693,-0.07692307692307693,-0.1923076923076923,-0.3076923076923077,-0.07692307692307693,-0.07692307692307693,-0.1923076923076923,-0.3076923076923077,-0.07692307692307693,-0.1923076923076923,-0.3076923076923077,0.25,0.4,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,c3,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.06330813212729913,0.08729359021498567,8,5,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,-0.6923076923076923,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern.",CodeReviewComment,Code Reviewer,0.00070967033651176,2
1.0,0.46153846153846156,11.5,6.0,3.0,13.0,0.6,0.4628227144975969,0.6666666666666666,0.34247552159330824,0.5793725847939124,0.9999998959770916,0.4821551906080074,0.5320821060865686,1.0747289124189112e-08,0.030866897157687048,0.1689868967404574,0.7483594815343698,0.34247552159330824,0.93111332105417,0.3375086366497919,ChatDev_ProgramDev2_GPT4o_91_scored.json,0.07417772163200113,0.15384615384615385,0.0,0.0,0.0,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,0.5,0.6,0.8461538461538461,0.6923076923076923,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.3076923076923077,0.15384615384615385,0.15384615384615385,c3,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.17446288291569967,0.13967966901469914,8,5,13,2.3,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,-0.3076923076923077,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line.",DemandAnalysis,Chief Product Officer,1.0747289124189112e-08,2
0.0,0.21428571428571427,3.3333333333333335,3.0,3.0,14.0,0.0,-0.4924865136788813,0.0,0.2740338463892028,0.3040012983940117,0.9999998545491624,0.7040725226840407,0.718271290097764,0.18242555362587268,0.23977375866445627,0.6539346279820507,0.9579359263760624,0.2740338463892028,0.7439492538024852,0.5475784319665903,ChatDev_ProgramDev2_GPT4o_92_scored.json,0.30174536686458886,0.6428571428571428,0.6428571428571428,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2142857142857143,0.14285714285714288,0.14285714285714288,0.7142857142857143,0.7142857142857143,0.6785714285714286,0.5,0.5,0.46428571428571425,0.46428571428571425,0.3571428571428571,0.3571428571428571,0.3214285714285714,0.3214285714285714,0.2857142857142857,0.25,0.25,3.0,2.3333333333333335,1.0,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.42857142857142855,0.35714285714285715,c3,0.0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.561215379826898,0.43003867629483794,8,5,14,2.2,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,0.14285714285714288,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.,CodeReviewComment,Code Reviewer,0.18242555362587268,2
0.0,0.21428571428571427,7,3.0,2.0,14.0,0.2,-0.18505231627127697,0.3333333333333333,0.33412500000151685,0.2876127876281189,0.99999988484326,0.6845071376165904,0.7750592172258626,1.0254740867472417e-07,0.11710204192842923,0.6730570832928593,0.9606698709209782,0.33412500000151685,0.6592017204231159,0.4791550270958359,ChatDev_ProgramDev2_GPT4o_94_scored.json,0.2933602018356816,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.17857142857142855,0.17857142857142855,0.17857142857142855,2.0,1.75,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.42857142857142855,0.2857142857142857,c3,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.47022142333087613,0.3503821376150736,8,5,14,2.2,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,0.07142857142857142,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.,DemandAnalysis,Chief Product Officer,1.0254740867472417e-07,2
0.0,0.38461538461538464,3.2,5.0,2.0,13.0,0.16666666666666666,-0.6285374811730222,0.0,0.3181841809419658,0.3689541509665788,0.9999998689587007,0.5632036075342226,0.5999997307107364,0.002472623024627213,0.0476617262738415,0.399765928397663,0.7687200793642418,0.3181841809419658,0.9886032578849715,0.394984312181344,ChatDev_ProgramDev2_GPT4o_98_scored.json,0.1299700632771283,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,-0.07692307692307693,0.07692307692307693,0.0,-0.07692307692307693,-0.15384615384615385,0.0,-0.07692307692307693,-0.15384615384615385,0.38461538461538464,0.34615384615384615,0.3076923076923077,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.038461538461538464,1.5,1.3333333333333333,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.23076923076923078,c3,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.40935745368806875,0.24501942659225678,7,4,13,2.2,2.2\ChatDev_ProgramDev2_GPT4o_98_scored.json,-0.15384615384615385,Develop a CLI tool that generates a Markdown table from a CSV file input. The first row of the CSV is treated as the header.,CodeReviewComment,Code Reviewer,0.002472623024627213,3
0.0,0.6153846153846154,13.375,8.0,6.0,13.0,0.6,0.6501500011568533,1.0,0.3793980607849764,0.7818992094218294,1.0,0.5138748061856521,0.3433352884406361,0.0011695103074966034,0.10090377606854362,0.2173502091412658,0.9992494185630952,0.3793980607849764,0.7865210220866901,0.3600632174222054,ChatDev_ProgramDev_GPT4o_3_scored.json,0.1976441562252508,0.15384615384615385,0.07692307692307693,-0.1538461538461538,0.15384615384615385,0.07692307692307693,-0.1538461538461538,-0.23076923076923078,0.15384615384615385,0.07692307692307693,-0.1538461538461538,-0.23076923076923078,0.0,-0.23076923076923073,-0.3076923076923077,0.2692307692307693,0.23076923076923078,0.11538461538461542,0.2692307692307693,0.23076923076923078,0.11538461538461542,0.07692307692307693,0.2692307692307693,0.23076923076923078,0.11538461538461542,0.07692307692307693,0.15384615384615385,0.03846153846153849,0.0,1.6666666666666667,1.5,0.9230769230769231,0.7692307692307693,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,c3,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6923076923076923,0.2831055754164213,0.13447674540067567,8,5,13,2.2,2.2\ChatDev_ProgramDev_GPT4o_3_scored.json,-0.3076923076923077,develop a program that detects palindromes in a given text file,CodeReviewComment,Code Reviewer,0.0011695103074966034,1
0.0,0.3076923076923077,18.75,4.0,3.0,13.0,0.5,0.38344930437770675,1.0,0.3620746873219516,0.37741251537264237,0.9999998621224395,0.6051221392260895,0.7249303645146032,0.005386692342232945,0.006309618647694464,0.4999999944987697,0.8774125098714121,0.3620746873219516,0.7898294618510978,0.4252015051609325,ChatDev_ProgramDev_GPT4o_8_scored.json,0.27928714118127207,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.30769230769230765,0.30769230769230765,0.30769230769230765,0.23076923076923073,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.0,-0.07692307692307693,0.5,0.5,0.5,0.423076923076923,0.423076923076923,0.423076923076923,0.3846153846153846,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.11538461538461539,0.11538461538461539,0.07692307692307693,2.0,1.75,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.23076923076923078,c3,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.5384615384615384,0.7692307692307693,0.3743529084568587,0.2430474519041379,7,4,13,2.2,2.2\ChatDev_ProgramDev_GPT4o_8_scored.json,-0.07692307692307693,"Design a chess game, allowing two players to take turns and determining the winner. It should be playable from Linux Terminal, and does not require me to access a dedicated UX or GUI platform, i.e. print the results on terminal at each stage and let me play it there by entering inputs (formal chess notation such as Ke8). Include standard chess features like castling, en passant, and pawn promotion. Enforce check and checkmate rules.",CodeReviewModification,Programmer,0.005386692342232945,4
1.0,0.2857142857142857,11.75,4.0,2.0,14.0,0.4,0.09383128938174698,0.3333333333333333,0.25270898178326,0.33520806898090294,0.9999998751645442,0.6585743097851602,0.674430659848322,0.14685020360518697,0.3493619578928707,0.5027627395318607,0.8379708085127636,0.25270898178326,0.9134443205612237,0.5050570779311682,ChatDev_ProgramDev2_GPT4o_18_scored.json,0.18816408851004576,0.5714285714285715,0.5714285714285715,0.4285714285714286,0.3571428571428571,0.3571428571428571,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.0,-0.07142857142857142,0.6071428571428572,0.6071428571428572,0.5357142857142858,0.39285714285714285,0.39285714285714285,0.3214285714285714,0.2857142857142857,0.25,0.25,0.17857142857142855,0.14285714285714285,0.17857142857142855,0.10714285714285714,0.07142857142857142,4.0,2.5,1.0,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.42857142857142855,0.2857142857142857,0.21428571428571427,c4,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.5871457383565888,0.40586532800190017,8,5,14,2.6,2.6\ChatDev_ProgramDev2_GPT4o_18_scored.json,-0.07142857142857142,"Develop a CLI client for a URL shortening service (e.g., TinyURL API or similar). The user provides a long URL, and the tool outputs the shortened URL.",CodeReviewModification,Programmer,0.14685020360518697,4
0.0,0.5384615384615384,11.857142857142858,7.0,2.0,13.0,0.6,-0.21479414208503003,0.6666666666666666,0.30088490500891774,0.49198173856251476,0.9999986932536474,0.5533321093835855,0.4742672877234346,0.06808441557657578,0.15117911452047997,0.33318979783384034,0.8251715363963551,0.30088490500891774,0.972362610668201,0.40775780124148253,ChatDev_ProgramDev2_GPT4o_27_scored.json,0.17025603365648784,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.0,-0.1538461538461538,0.15384615384615385,0.15384615384615385,-0.07692307692307693,-0.23076923076923073,0.0,-0.23076923076923078,-0.3846153846153846,0.38461538461538464,0.38461538461538464,0.2692307692307693,0.3076923076923077,0.3076923076923077,0.19230769230769232,0.11538461538461542,0.23076923076923078,0.23076923076923078,0.11538461538461539,0.03846153846153849,0.07692307692307693,-0.038461538461538464,-0.11538461538461536,2.0,1.6666666666666667,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.3076923076923077,0.15384615384615385,c4,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.8461538461538461,0.3994859555374316,0.2524472043746677,8,5,13,2.6,2.6\ChatDev_ProgramDev2_GPT4o_27_scored.json,-0.3846153846153846,"Build a CLI program that counts the total lines of code in a directory, categorized by file extension (e.g., .py, .js, .c). Ignore comments and blank lines if possible.",CodeReviewModification,Programmer,0.06808441557657578,4
0.0,0.23076923076923078,8.666666666666666,3.0,2.0,13.0,0.2,-0.6650505383517297,0.3333333333333333,0.22717451608997327,0.17314312783223318,0.9999998611504499,0.6329970542706832,0.6563753941478215,0.19487428522952938,0.2931209594272923,0.568677731836518,0.7418208596687512,0.22717451608997327,0.856087393862389,0.5015602235583371,ChatDev_ProgramDev2_GPT4o_46_scored.json,0.1460762432932346,0.6153846153846154,0.5384615384615384,0.4615384615384615,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,0.6538461538461539,0.6153846153846154,0.5769230769230769,0.42307692307692313,0.38461538461538464,0.34615384615384615,0.34615384615384615,0.19230769230769232,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.0,-0.038461538461538464,-0.038461538461538464,3.0,2.0,1.0,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.07692307692307693,c4,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.5384615384615384,0.7692307692307693,0.9230769230769231,0.5560739773476062,0.4058225381807099,8,5,13,2.6,2.6\ChatDev_ProgramDev2_GPT4o_46_scored.json,-0.15384615384615385,"Develop a CLI utility to split a large file into smaller parts of a specified size (e.g., 10MB chunks). Name the output parts sequentially.",CodeReviewModification,Programmer,0.19487428522952938,4
0.0,0.3076923076923077,19.5,4.0,3.0,13.0,0.6,0.1346152287468021,1.0,0.28061496409312675,0.5564015194967551,0.999999855494768,0.679364508310594,0.6827642175050432,0.12522778047235122,0.32598837461196534,0.44167176929053287,0.998073288787288,0.28061496409312675,0.8777875964952415,0.5131234899591212,ChatDev_ProgramDev2_GPT4o_57_scored.json,0.2612940416579208,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.6538461538461539,0.6538461538461539,0.6153846153846154,0.42307692307692313,0.42307692307692313,0.38461538461538464,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.15384615384615385,5.0,3.0,1.0,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.6923076923076923,0.46153846153846156,0.38461538461538464,0.3076923076923077,c4,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.6153846153846154,0.6923076923076923,0.602441431387517,0.3987495442174673,8,5,13,2.6,2.6\ChatDev_ProgramDev2_GPT4o_57_scored.json,0.0,"Create a CLI engine for a simple text-based adventure game. Load game data (rooms, user_demands, items, choices) from a JSON or YAML file. Player navigates by typing commands.",DemandAnalysis,Chief Product Officer,0.12522778047235122,2
0.0,0.38461538461538464,1.8,5.0,3.0,13.0,0.0,-0.2791209436953923,0.0,0.4014334306039944,0.8942161253354545,0.999999239580942,0.5390054585947598,0.5998189457331214,0.0008242079994157482,0.002792126007698472,0.005220125868449866,0.8994362512039044,0.4014334306039944,0.8777875964952415,0.3775510834161565,ChatDev_ProgramDev2_GPT4o_5_scored.json,0.2073097917672153,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.038461538461538464,1.25,1.2,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.23076923076923078,c4,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.5384615384615384,0.6153846153846154,0.7692307692307693,0.23131315090245208,0.1375720279907654,8,5,13,2.6,2.6\ChatDev_ProgramDev2_GPT4o_5_scored.json,-0.15384615384615385,"Create a CLI application to view the contents of a JSON file in a human-readable, indented format. The tool should take a file path as input and print the formatted JSON to the standard output.",DemandAnalysis,Chief Product Officer,0.0008242079994157482,2
0.0,0.21428571428571427,13.333333333333334,3.0,1.0,14.0,0.3333333333333333,0.061959412632613585,0.6666666666666666,0.3579494284881853,0.3140861073920861,0.9999998443557171,0.7163804061949417,0.88386953641806,0.0,0.09324920175211522,0.6706185311329368,0.9847046385250229,0.3579494284881853,0.608890330290036,0.5014662843364591,ChatDev_ProgramDev2_GPT4o_67_scored.json,0.4093602321113952,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.5357142857142858,0.46428571428571425,0.46428571428571425,0.46428571428571425,0.46428571428571425,0.39285714285714285,0.39285714285714285,0.39285714285714285,2.6666666666666665,2.25,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.5,c4,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.5,0.5020946919092274,0.3584309777067564,9,5,14,2.6,2.6\ChatDev_ProgramDev2_GPT4o_67_scored.json,0.2857142857142857,"Build a CLI audio file tag editor for MP3 files (basic ID3 tags). Allow viewing and modifying tags like title, artist, album, year. Requires a library for MP3 tag manipulation.",DemandAnalysis,Chief Product Officer,0.0,2
